Instruments,Entry Timestamp,Entry Price,Exit Timestamp,Exit Price,Quantity,Lot Size,PnL per Lot,Cost per Lot,Net PnL per Lot,Exit Reason,Nearest Expiry Date,Days to Expiry,Expiry Day Flag,Month,Hold Time
"24100PE, 24150CE",2024-11-08 12:12:00,287.951,2024-11-08 13:43:00,276.7905,2,75,-837.037499999999,43.19265,-880.230149999999,Hold Time Exceeded,14NOV24,6,False,11,91.0
"24100CE, 24150PE",2024-11-11 09:42:00,301.53549999999996,2024-11-11 10:56:00,313.504,2,75,897.6375000000016,45.230325,852.4071750000012,Trend Reversal,14NOV24,3,False,11,74.0
"24250CE, 24300PE",2024-11-11 11:03:00,280.42650000000003,2024-11-11 11:39:00,278.255,2,75,-162.86250000000064,42.063975,-204.92647500000066,Trend Reversal,14NOV24,3,False,11,36.0
"24250PE, 24300CE",2024-11-11 12:35:00,225.12900000000002,2024-11-11 13:14:00,224.4725,2,75,-49.23750000000064,33.76935,-83.00685000000067,Trend Reversal,14NOV24,3,False,11,39.0
"24150PE, 24200CE",2024-11-11 13:58:00,219.32150000000001,2024-11-11 15:21:00,215.7865,2,75,-265.1249999999997,32.898225000000004,-298.0232249999997,EOD,14NOV24,3,False,11,83.0
"24150PE, 24200CE",2024-11-12 09:51:00,205.2825,2024-11-12 11:03:00,195.839,2,75,-708.2625,30.792375,-739.0548749999999,Trend Reversal,14NOV24,2,False,11,72.0
"24150PE, 24200CE",2024-11-12 11:53:00,194.122,2024-11-12 12:00:00,196.7985,2,75,200.73749999999927,29.1183,171.6191999999993,Trend Reversal,14NOV24,2,False,11,7.0
"24050PE, 24100CE",2024-11-12 13:03:00,210.6355,2024-11-12 13:14:00,218.96800000000002,2,75,624.9374999999997,31.595325000000003,593.3421749999998,Trend Reversal,14NOV24,2,False,11,11.0
"23950PE, 24000CE",2024-11-12 13:30:00,204.72699999999998,2024-11-12 14:15:00,194.3745,2,75,-776.4374999999983,30.709049999999998,-807.1465499999982,Trend Reversal,14NOV24,2,False,11,45.0
"23750PE, 23800CE",2024-11-13 09:57:00,202.404,2024-11-13 10:51:00,194.728,2,75,-575.7000000000003,30.360599999999998,-606.0606000000004,Trend Reversal,14NOV24,1,False,11,54.0
"23750PE, 23800CE",2024-11-13 10:58:00,199.12149999999997,2024-11-13 11:35:00,183.719,2,75,-1155.187499999999,29.868225,-1185.0557249999993,Stop Loss Hit,14NOV24,1,False,11,37.0
"23700PE, 23750CE",2024-11-13 12:05:00,168.51850000000002,2024-11-13 12:42:00,164.3775,2,75,-310.5750000000004,25.277775000000002,-335.8527750000004,Trend Reversal,14NOV24,1,False,11,37.0
"23650PE, 23700CE",2024-11-13 13:17:00,160.18599999999998,2024-11-13 14:42:00,193.6675,2,75,2511.1124999999993,24.027900000000002,2487.084599999999,Profit Target Hit,14NOV24,1,False,11,85.0
"23550PE, 23600CE",2024-11-13 14:55:00,163.6705,2024-11-13 15:21:00,156.651,2,75,-526.4625000000005,24.550575000000002,-551.0130750000005,EOD,14NOV24,1,False,11,26.0
"23650CE, 23700PE",2024-11-14 10:02:00,172.10399999999998,2024-11-14 10:13:00,157.964,2,75,-1060.5000000000005,25.815600000000003,-1086.3156000000004,Stop Loss Hit,14NOV24,0,True,11,11.0
"23500PE, 23550CE",2024-11-14 11:22:00,58.378,2024-11-14 11:27:00,54.035000000000004,2,75,-325.72499999999974,8.7567,-334.48169999999976,Stop Loss Hit,14NOV24,0,True,11,5.0
"23450PE, 23500CE",2024-11-18 09:49:00,260.4285,2024-11-18 11:20:00,245.127,2,75,-1147.6124999999984,39.064274999999995,-1186.676774999998,Hold Time Exceeded,21NOV24,3,False,11,91.0
"23400CE, 23450PE",2024-11-18 11:30:00,288.50649999999996,2024-11-18 12:52:00,299.8185,2,75,848.3999999999996,43.275975,805.1240250000005,Trend Reversal,21NOV24,3,False,11,82.0
"23500CE, 23550PE",2024-11-18 13:39:00,270.6295,2024-11-18 13:44:00,279.063,2,75,632.5125000000028,40.594425,591.9180750000025,Trend Reversal,21NOV24,3,False,11,5.0
"23500CE, 23550PE",2024-11-18 14:00:00,271.892,2024-11-18 15:21:00,265.3775,2,75,-488.5875000000001,40.7838,-529.3713,EOD,21NOV24,3,False,11,81.0
"23700CE, 23750PE",2024-11-19 09:41:00,237.2995,2024-11-19 10:21:00,220.483,2,75,-1261.2374999999981,35.594924999999996,-1296.8324249999982,Stop Loss Hit,21NOV24,2,False,11,40.0
"23750CE, 23800PE",2024-11-19 10:29:00,226.745,2024-11-19 11:58:00,210.58499999999998,2,75,-1211.9999999999998,34.011750000000006,-1246.0117499999997,Stop Loss Hit,21NOV24,2,False,11,89.0
"23750CE, 23800PE",2024-11-19 12:18:00,208.1105,2024-11-19 12:27:00,208.4135,2,75,22.724999999998772,31.216575,-8.491575000001262,Trend Reversal,21NOV24,2,False,11,9.0
"23750CE, 23800PE",2024-11-19 13:03:00,206.24200000000002,2024-11-19 13:44:00,203.96949999999998,2,75,-170.4374999999996,30.936300000000003,-201.3737999999996,Trend Reversal,21NOV24,2,False,11,41.0
"23700PE, 23750CE",2024-11-19 14:22:00,163.721,2024-11-19 14:31:00,165.943,2,75,166.6499999999993,24.558149999999998,142.09184999999957,Trend Reversal,21NOV24,2,False,11,9.0
"23700PE, 23750CE",2024-11-19 14:45:00,162.5595,2024-11-19 14:55:00,192.809,2,75,2268.7125000000005,24.383924999999998,2244.3285750000005,Profit Target Hit,21NOV24,2,False,11,10.0
"23500PE, 23550CE",2024-11-19 15:17:00,190.789,2024-11-19 15:21:00,197.55599999999998,2,75,507.5249999999997,28.61835,478.90664999999973,EOD,21NOV24,2,False,11,4.0
"23300PE, 23350CE",2024-11-21 09:41:00,103.4745,2024-11-21 09:42:00,89.991,2,75,-1011.2625000000003,15.521175000000001,-1026.7836750000006,Stop Loss Hit,21NOV24,0,True,11,1.0
"23500PE, 23550CE",2024-11-22 09:58:00,348.5005,2024-11-22 11:29:00,366.63,2,75,1359.7125000000005,52.275075,1307.4374250000003,Hold Time Exceeded,28NOV24,6,False,11,91.0
"23550CE, 23600PE",2024-11-22 11:41:00,414.9585,2024-11-22 13:03:00,483.1335,2,75,5113.125000000001,62.243775,5050.881225000002,Profit Target Hit,28NOV24,6,False,11,82.0
"23700CE, 23750PE",2024-11-22 13:04:00,446.824,2024-11-22 13:24:00,439.35,2,75,-560.5499999999992,67.0236,-627.5735999999991,Trend Reversal,28NOV24,6,False,11,20.0
"23700CE, 23750PE",2024-11-22 13:44:00,432.48199999999997,2024-11-22 14:10:00,508.333,2,75,5688.825000000002,64.8723,5623.9527,Profit Target Hit,28NOV24,6,False,11,26.0
"23850CE, 23900PE",2024-11-22 14:11:00,468.64,2024-11-22 15:05:00,435.0575,2,75,-2518.687500000001,70.29599999999999,-2588.9835000000007,Stop Loss Hit,28NOV24,6,False,11,54.0
"24300PE, 24350CE",2024-11-25 10:00:00,298.556,2024-11-25 11:25:00,275.73,2,75,-1711.9500000000003,44.7834,-1756.7334,Stop Loss Hit,28NOV24,3,False,11,85.0
"24200PE, 24250CE",2024-11-25 13:14:00,277.2955,2024-11-25 13:36:00,276.942,2,75,-26.512500000001864,41.594325,-68.10682500000166,Trend Reversal,28NOV24,3,False,11,22.0
"24200PE, 24250CE",2024-11-25 13:58:00,285.1735,2024-11-25 14:36:00,271.7405,2,75,-1007.4749999999972,42.776025000000004,-1050.251024999997,Trend Reversal,28NOV24,3,False,11,38.0
"24250PE, 24300CE",2024-11-26 10:01:00,227.3005,2024-11-26 10:08:00,226.7955,2,75,-37.874999999998636,34.095075,-71.97007499999859,Trend Reversal,28NOV24,2,False,11,7.0
"24200PE, 24250CE",2024-11-26 10:30:00,230.179,2024-11-26 11:50:00,213.5645,2,75,-1246.0875000000005,34.526849999999996,-1280.6143500000007,Stop Loss Hit,28NOV24,2,False,11,80.0
"24150PE, 24200CE",2024-11-26 12:38:00,221.695,2024-11-26 14:09:00,210.93849999999998,2,75,-806.7375000000001,33.25425,-839.9917500000004,Hold Time Exceeded,28NOV24,2,False,11,91.0
"24200CE, 24250PE",2024-11-26 14:25:00,255.732,2024-11-26 14:39:00,252.34850000000003,2,75,-253.7624999999988,38.3598,-292.12229999999875,Trend Reversal,28NOV24,2,False,11,14.0
"24200CE, 24250PE",2024-11-26 14:43:00,254.6715,2024-11-26 15:21:00,248.40949999999998,2,75,-469.6500000000028,38.200725000000006,-507.8507250000032,EOD,28NOV24,2,False,11,38.0
"24200CE, 24250PE",2024-11-27 09:51:00,212.0495,2024-11-27 10:42:00,196.243,2,75,-1185.4875,31.807425000000002,-1217.294925,Stop Loss Hit,28NOV24,1,False,11,51.0
"24200CE, 24250PE",2024-11-27 12:01:00,196.5965,2024-11-27 13:07:00,218.51349999999996,2,75,1643.7749999999983,29.489475,1614.2855249999984,Trend Reversal,28NOV24,1,False,11,66.0
"24300CE, 24350PE",2024-11-27 13:10:00,192.60699999999997,2024-11-27 14:41:00,181.1435,2,75,-859.7625000000007,28.89105,-888.6535500000006,Hold Time Exceeded,28NOV24,1,False,11,91.0
"24300CE, 24350PE",2024-11-27 14:58:00,179.4265,2024-11-27 15:21:00,176.3965,2,75,-227.25000000000125,26.913975000000004,-254.1639750000012,EOD,28NOV24,1,False,11,23.0
"24300CE, 24350PE",2024-11-28 09:52:00,182.2545,2024-11-28 09:59:00,168.165,2,75,-1056.7124999999978,27.338175,-1084.0506749999977,Stop Loss Hit,28NOV24,0,True,11,7.0
"24300CE, 24350PE",2024-11-28 10:00:00,167.155,2024-11-28 10:14:00,149.27800000000002,2,75,-1340.7749999999996,25.07325,-1365.8482499999998,Stop Loss Hit,28NOV24,0,True,11,14.0
"24100PE, 24150CE",2024-11-28 10:59:00,153.57049999999998,2024-11-28 11:07:00,139.784,2,75,-1033.9874999999993,23.035574999999998,-1057.0230749999992,Stop Loss Hit,28NOV24,0,True,11,8.0
"24100PE, 24150CE",2024-11-28 11:08:00,145.1875,2024-11-28 11:36:00,169.882,2,75,1852.0875000000005,21.778125,1830.3093750000003,Profit Target Hit,28NOV24,0,True,11,28.0
"24100CE, 24150PE",2024-11-28 11:50:00,208.363,2024-11-28 12:21:00,193.26350000000002,2,75,-1132.4624999999996,31.25445,-1163.7169499999998,Stop Loss Hit,28NOV24,0,True,11,31.0
"24050PE, 24100CE",2024-11-28 12:51:00,124.78550000000001,2024-11-28 12:56:00,113.4735,2,75,-848.4000000000003,18.717825000000005,-867.1178250000004,Stop Loss Hit,28NOV24,0,True,11,5.0
"24000PE, 24050CE",2024-11-28 13:22:00,101.404,2024-11-28 13:29:00,88.678,2,75,-954.4499999999999,15.210600000000001,-969.6605999999999,Stop Loss Hit,28NOV24,0,True,11,7.0
"24000PE, 24050CE",2024-11-28 13:38:00,101.303,2024-11-28 13:59:00,124.0785,2,75,1708.162500000001,15.195450000000001,1692.9670500000013,Profit Target Hit,28NOV24,0,True,11,21.0
"24000CE, 24050PE",2024-11-28 14:00:00,175.5885,2024-11-28 14:01:00,157.3075,2,75,-1371.0750000000003,26.338275,-1397.4132750000006,Stop Loss Hit,28NOV24,0,True,11,1.0
"24050CE, 24100PE",2024-11-28 14:07:00,137.6125,2024-11-28 14:13:00,224.06849999999997,2,75,6484.200000000001,20.641875000000002,6463.558125000001,Profit Target Hit,28NOV24,0,True,11,6.0
"23950PE, 24000CE",2024-11-28 14:28:00,103.22200000000001,2024-11-28 14:29:00,93.425,2,75,-734.7749999999999,15.4833,-750.2583,Stop Loss Hit,28NOV24,0,True,11,1.0
"24000CE, 24050PE",2024-11-29 09:41:00,425.6645,2024-11-29 11:04:00,431.06800000000004,2,75,405.2625000000053,63.849675,341.4128250000058,Trend Reversal,05DEC24,6,False,11,83.0
"24150CE, 24200PE",2024-11-29 13:00:00,369.45799999999997,2024-11-29 14:31:00,351.177,2,75,-1371.074999999999,55.4187,-1426.4936999999986,Hold Time Exceeded,05DEC24,6,False,11,91.0
"24150CE, 24200PE",2024-11-29 14:32:00,352.591,2024-11-29 15:09:00,339.51149999999996,2,75,-980.9625000000018,52.88865,-1033.8511500000018,Trend Reversal,05DEC24,6,False,11,37.0
"24100CE, 24150PE",2024-12-02 09:41:00,338.653,2024-12-02 10:04:00,341.582,2,75,219.67500000000015,50.79795,168.87705000000014,Trend Reversal,05DEC24,3,False,12,23.0
"24150CE, 24200PE",2024-12-02 10:19:00,339.1075,2024-12-02 11:04:00,345.5715,2,75,484.79999999999995,50.866125000000004,433.9338749999997,Trend Reversal,05DEC24,3,False,12,45.0
"24150CE, 24200PE",2024-12-02 11:20:00,343.65250000000003,2024-12-02 11:56:00,346.12700000000007,2,75,185.5875000000027,51.547875000000005,134.03962500000273,Trend Reversal,05DEC24,3,False,12,36.0
"24150CE, 24200PE",2024-12-02 12:20:00,346.531,2024-12-02 12:55:00,361.58000000000004,2,75,1128.6750000000004,51.97965,1076.6953500000004,Trend Reversal,05DEC24,3,False,12,35.0
"24150CE, 24200PE",2024-12-02 13:35:00,356.17650000000003,2024-12-02 15:06:00,370.87199999999996,2,75,1102.162499999998,53.426474999999996,1048.7360249999983,Hold Time Exceeded,05DEC24,3,False,12,91.0
"24400CE, 24450PE",2024-12-03 10:22:00,309.2115,2024-12-03 11:53:00,297.2935,2,75,-893.8500000000008,46.381725,-940.2317250000006,Hold Time Exceeded,05DEC24,2,False,12,91.0
"24450CE, 24500PE",2024-12-03 11:59:00,292.84950000000003,2024-12-03 12:07:00,294.9705,2,75,159.07499999999646,43.927425,115.1475749999965,Trend Reversal,05DEC24,2,False,12,8.0
"24450CE, 24500PE",2024-12-03 12:37:00,296.6875,2024-12-03 13:04:00,296.5865,2,75,-7.575000000000998,44.503125,-52.07812500000101,Trend Reversal,05DEC24,2,False,12,27.0
"24400CE, 24450PE",2024-12-03 13:22:00,300.82849999999996,2024-12-03 13:59:00,302.192,2,75,102.26250000000005,45.124275000000004,57.13822500000015,Trend Reversal,05DEC24,2,False,12,37.0
"24450CE, 24500PE",2024-12-03 14:52:00,290.981,2024-12-03 15:01:00,290.779,2,75,-15.149999999997704,43.64715,-58.797149999997714,Trend Reversal,05DEC24,2,False,12,9.0
"24550CE, 24600PE",2024-12-04 09:41:00,275.72999999999996,2024-12-04 10:04:00,264.822,2,75,-818.0999999999989,41.359500000000004,-859.4594999999988,Trend Reversal,05DEC24,1,False,12,23.0
"24550CE, 24600PE",2024-12-04 10:33:00,264.7715,2024-12-04 11:26:00,262.499,2,75,-170.43749999999952,39.715725000000006,-210.1532249999996,Trend Reversal,05DEC24,1,False,12,53.0
"24450PE, 24500CE",2024-12-04 12:11:00,228.86599999999999,2024-12-04 13:29:00,211.0395,2,75,-1336.9874999999997,34.3299,-1371.3174,Stop Loss Hit,05DEC24,1,False,12,78.0
"24500CE, 24550PE",2024-12-04 13:36:00,263.25649999999996,2024-12-04 15:07:00,260.176,2,75,-231.037499999999,39.488475,-270.5259749999991,Hold Time Exceeded,05DEC24,1,False,12,91.0
"24500CE, 24550PE",2024-12-05 09:42:00,292.9,2024-12-05 10:59:00,392.1325,2,75,7442.437499999999,43.935,7398.5025000000005,Profit Target Hit,05DEC24,0,True,12,77.0
"24350PE, 24400CE",2024-12-05 11:12:00,265.63,2024-12-05 12:13:00,314.76650000000006,2,75,3685.237500000003,39.8445,3645.3930000000028,Profit Target Hit,05DEC24,0,True,12,61.0
"24600CE, 24650PE",2024-12-05 12:14:00,270.3265,2024-12-05 13:01:00,263.509,2,75,-511.31249999999966,40.548975,-551.8614749999997,Trend Reversal,05DEC24,0,True,12,47.0
"24650CE, 24700PE",2024-12-05 13:14:00,274.11400000000003,2024-12-05 13:17:00,253.9645,2,75,-1511.2125,41.1171,-1552.3296,Stop Loss Hit,05DEC24,0,True,12,3.0
"24650CE, 24700PE",2024-12-05 13:18:00,250.48000000000002,2024-12-05 13:43:00,203.414,2,75,-3529.950000000001,37.572,-3567.5220000000013,Stop Loss Hit,05DEC24,0,True,12,25.0
"24650CE, 24700PE",2024-12-05 14:00:00,231.39100000000002,2024-12-05 14:04:00,202.606,2,75,-2158.875000000001,34.708650000000006,-2193.583650000001,Stop Loss Hit,05DEC24,0,True,12,4.0
"24750CE, 24800PE",2024-12-05 14:20:00,187.50650000000002,2024-12-05 14:37:00,174.1745,2,75,-999.9000000000015,28.125975000000004,-1028.025975000001,Stop Loss Hit,05DEC24,0,True,12,17.0
"24850CE, 24900PE",2024-12-05 14:38:00,140.64249999999998,2024-12-05 14:43:00,130.2395,2,75,-780.2250000000001,21.096375000000002,-801.321375,Stop Loss Hit,05DEC24,0,True,12,5.0
"24700CE, 24750PE",2024-12-06 09:49:00,479.851,2024-12-06 10:25:00,441.37,2,75,-2886.075,71.97765000000001,-2958.0526499999996,Stop Loss Hit,12DEC24,6,False,12,36.0
"24600PE, 24650CE",2024-12-09 10:16:00,312.4435,2024-12-09 11:47:00,297.5965,2,75,-1113.5249999999974,46.866524999999996,-1160.3915249999973,Hold Time Exceeded,12DEC24,3,False,12,91.0
"24700CE, 24750PE",2024-12-09 11:48:00,346.329,2024-12-09 12:03:00,345.6725,2,75,-49.23749999999743,51.949349999999995,-101.18684999999742,Trend Reversal,12DEC24,3,False,12,15.0
"24600PE, 24650CE",2024-12-09 14:34:00,278.10349999999994,2024-12-09 15:21:00,272.1445,2,75,-446.9249999999959,41.715525,-488.64052499999593,EOD,12DEC24,3,False,12,47.0
"24650CE, 24700PE",2024-12-10 09:41:00,297.849,2024-12-10 10:59:00,276.38649999999996,2,75,-1609.6875000000005,44.677350000000004,-1654.3648500000004,Stop Loss Hit,12DEC24,2,False,12,78.0
"24650PE, 24700CE",2024-12-10 12:04:00,228.664,2024-12-10 12:41:00,266.64,2,75,2848.199999999999,34.2996,2813.9003999999995,Profit Target Hit,12DEC24,2,False,12,37.0
"24550PE, 24600CE",2024-12-10 12:49:00,241.188,2024-12-10 14:20:00,228.361,2,75,-962.0249999999999,36.178200000000004,-998.2031999999998,Hold Time Exceeded,12DEC24,2,False,12,91.0
"24650CE, 24700PE",2024-12-11 09:59:00,215.3825,2024-12-11 10:41:00,200.13150000000002,2,75,-1143.8249999999994,32.307375,-1176.1323749999992,Stop Loss Hit,12DEC24,1,False,12,42.0
"24650CE, 24700PE",2024-12-11 10:44:00,200.08100000000002,2024-12-11 11:48:00,185.8905,2,75,-1064.2875,30.012150000000002,-1094.29965,Stop Loss Hit,12DEC24,1,False,12,64.0
"24650CE, 24700PE",2024-12-11 11:49:00,187.40550000000002,2024-12-11 12:05:00,184.8805,2,75,-189.37499999999937,28.110825000000002,-217.48582499999938,Trend Reversal,12DEC24,1,False,12,16.0
"24650CE, 24700PE",2024-12-12 09:41:00,119.988,2024-12-12 10:11:00,139.6325,2,75,1473.3375000000012,17.9982,1455.3393000000012,Profit Target Hit,12DEC24,0,True,12,30.0
"24600PE, 24650CE",2024-12-12 10:31:00,65.1955,2024-12-12 10:32:00,60.398,2,75,-359.81249999999943,9.779325,-369.5918249999994,Stop Loss Hit,12DEC24,0,True,12,1.0
"24600PE, 24650CE",2024-12-12 11:15:00,62.822,2024-12-12 11:43:00,66.0035,2,75,238.61249999999973,9.423300000000001,229.18919999999972,Trend Reversal,12DEC24,0,True,12,28.0
"24550PE, 24600CE",2024-12-12 12:04:00,56.257000000000005,2024-12-12 12:13:00,68.62950000000001,2,75,927.9374999999995,8.438550000000001,919.4989499999996,Profit Target Hit,12DEC24,0,True,12,9.0
"24550PE, 24600CE",2024-12-12 12:27:00,63.9835,2024-12-12 12:29:00,57.065,2,75,-518.8875,9.597525,-528.4850250000002,Stop Loss Hit,12DEC24,0,True,12,2.0
"24550PE, 24600CE",2024-12-12 12:40:00,58.32749999999999,2024-12-12 12:44:00,51.712,2,75,-496.1624999999998,8.749125,-504.9116249999998,Stop Loss Hit,12DEC24,0,True,12,4.0
"24400PE, 24450CE",2024-12-13 09:41:00,323.7555,2024-12-13 09:58:00,312.19100000000003,2,75,-867.3375000000008,48.563325000000006,-915.9008250000009,Trend Reversal,19DEC24,6,False,12,17.0
"24350PE, 24400CE",2024-12-13 10:08:00,306.434,2024-12-13 10:25:00,358.9035,2,75,3935.2124999999987,45.9651,3889.247399999999,Profit Target Hit,19DEC24,6,False,12,17.0
"24250PE, 24300CE",2024-12-13 10:51:00,366.8825,2024-12-13 12:00:00,442.683,2,75,5685.0375,55.032375,5630.005125,Profit Target Hit,19DEC24,6,False,12,69.0
"24500CE, 24550PE",2024-12-13 12:01:00,406.87850000000003,2024-12-13 12:24:00,392.89,2,75,-1049.137499999999,61.03177500000001,-1110.169274999999,Trend Reversal,19DEC24,6,False,12,23.0
"24550CE, 24600PE",2024-12-13 12:50:00,395.01099999999997,2024-12-13 14:08:00,384.81,2,75,-765.0750000000007,59.25165,-824.32665,Trend Reversal,19DEC24,6,False,12,78.0
"24750CE, 24800PE",2024-12-13 15:13:00,311.9385,2024-12-13 15:21:00,316.3825,2,75,333.2999999999991,46.790775,286.5092249999991,EOD,19DEC24,6,False,12,8.0
"24750CE, 24800PE",2024-12-16 09:44:00,351.02549999999997,2024-12-16 11:15:00,396.3745,2,75,3401.175,52.653825,3348.521175,Hold Time Exceeded,19DEC24,3,False,12,91.0
"24650PE, 24700CE",2024-12-16 11:28:00,328.1995,2024-12-16 12:29:00,335.3705,2,75,537.8249999999995,49.229925,488.5950749999995,Trend Reversal,19DEC24,3,False,12,61.0
"24650CE, 24700PE",2024-12-16 12:38:00,383.901,2024-12-16 13:42:00,355.419,2,75,-2136.149999999998,57.58515,-2193.7351499999977,Stop Loss Hit,19DEC24,3,False,12,64.0
"24650PE, 24700CE",2024-12-16 13:49:00,306.6865,2024-12-16 15:07:00,286.5875,2,75,-1507.4250000000015,46.002975000000006,-1553.4279750000017,Trend Reversal,19DEC24,3,False,12,78.0
"24450PE, 24500CE",2024-12-17 10:46:00,309.161,2024-12-17 11:26:00,286.739,2,75,-1681.650000000002,46.37415,-1728.024150000002,Stop Loss Hit,19DEC24,2,False,12,40.0
"24350PE, 24400CE",2024-12-17 14:41:00,225.9875,2024-12-17 15:02:00,209.575,2,75,-1230.9375000000007,33.89812500000001,-1264.8356250000008,Stop Loss Hit,19DEC24,2,False,12,21.0
"24350CE, 24400PE",2024-12-18 09:41:00,254.26749999999998,2024-12-18 09:49:00,235.0775,2,75,-1439.2500000000018,38.140125,-1477.390125000002,Stop Loss Hit,19DEC24,1,False,12,8.0
"24400CE, 24450PE",2024-12-18 09:50:00,236.239,2024-12-18 09:59:00,274.46750000000003,2,75,2867.137499999999,35.43585,2831.7016499999995,Profit Target Hit,19DEC24,1,False,12,9.0
"24250PE, 24300CE",2024-12-18 10:13:00,171.296,2024-12-18 10:49:00,158.469,2,75,-962.0250000000009,25.694400000000005,-987.719400000001,Stop Loss Hit,19DEC24,1,False,12,36.0
"24200PE, 24250CE",2024-12-18 11:12:00,153.16649999999998,2024-12-18 11:24:00,150.18699999999998,2,75,-223.4625000000011,22.974975,-246.43747500000114,Trend Reversal,19DEC24,1,False,12,12.0
"24250PE, 24300CE",2024-12-18 11:59:00,147.10649999999998,2024-12-18 12:08:00,149.58100000000002,2,75,185.5875000000015,22.065975,163.52152500000147,Trend Reversal,19DEC24,1,False,12,9.0
"24200PE, 24250CE",2024-12-18 12:56:00,153.5705,2024-12-18 13:13:00,141.8545,2,75,-878.7000000000002,23.035575,-901.7355750000002,Stop Loss Hit,19DEC24,1,False,12,17.0
"24200PE, 24250CE",2024-12-18 13:55:00,150.591,2024-12-18 14:13:00,139.1275,2,75,-859.7625000000007,22.58865,-882.3511500000006,Stop Loss Hit,19DEC24,1,False,12,18.0
"24200PE, 24250CE",2024-12-18 14:56:00,130.088,2024-12-18 15:21:00,134.63299999999998,2,75,340.87499999999966,19.5132,321.3617999999996,EOD,19DEC24,1,False,12,25.0
"23950CE, 24000PE",2024-12-19 09:45:00,146.3995,2024-12-19 09:52:00,134.027,2,75,-927.9375,21.959925,-949.8974250000003,Stop Loss Hit,19DEC24,0,True,12,7.0
"24000CE, 24050PE",2024-12-19 11:39:00,131.906,2024-12-19 11:49:00,122.513,2,75,-704.4749999999997,19.785899999999998,-724.2608999999995,Stop Loss Hit,19DEC24,0,True,12,10.0
"23950CE, 24000PE",2024-12-19 11:51:00,96.354,2024-12-19 12:02:00,89.18299999999999,2,75,-537.825000000001,14.453100000000001,-552.278100000001,Stop Loss Hit,19DEC24,0,True,12,11.0
"24050CE, 24100PE",2024-12-20 09:41:00,449.551,2024-12-20 10:00:00,524.392,2,75,5613.075000000003,67.43265,5545.64235,Profit Target Hit,26DEC24,6,False,12,19.0
"23850PE, 23900CE",2024-12-20 10:14:00,412.18100000000004,2024-12-20 10:46:00,381.376,2,75,-2310.374999999998,61.82715,-2372.202149999998,Stop Loss Hit,26DEC24,6,False,12,32.0
